"ID","slope","year","z_value","species","unit","ocean","lat","long","order","length","vulnerability","feedingpath","redlist_cat","populationTrend","tsrange","binomial_slope","superorder","depthmax","ldist"
477,0.203042381,2014,-0.682205128,"Raja brachyura","kg","atlantic",52.5,2.2,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",8,1,"Batoidea",380,29.0749602573555
477,0.203042381,2015,0.503018338,"Raja brachyura","kg","atlantic",52.5,2.2,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",8,1,"Batoidea",380,29.0749602573555
477,0.203042381,2016,0.308719409,"Raja brachyura","kg","atlantic",52.5,2.2,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",8,1,"Batoidea",380,29.0749602573555
477,0.203042381,2017,-0.585055663,"Raja brachyura","kg","atlantic",52.5,2.2,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",8,1,"Batoidea",380,29.0749602573555
477,0.203042381,2018,2.309998376,"Raja brachyura","kg","atlantic",52.5,2.2,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",8,1,"Batoidea",380,29.0749602573555
478,0.022245641,1987,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1988,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1989,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1990,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1991,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1992,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1993,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1994,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1995,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1996,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1997,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1998,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1999,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2000,2.388613306,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2001,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2002,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2003,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2004,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2005,3.117257617,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2006,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2007,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2009,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2010,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2011,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2012,3.117257617,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2013,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2014,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2015,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2016,-0.33165879,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1996,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1997,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1998,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,1999,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2000,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2001,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2002,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2003,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2004,0.467362083,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2005,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2006,0.750883919,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2007,1.720458595,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2008,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2009,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2010,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2011,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2012,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2013,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2014,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2015,3.95713086,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2016,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2017,-0.379703157,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
478,0.022245641,2018,-0.061178625,"Raja brachyura","individual","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1987,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1988,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1989,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1990,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1991,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1992,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1993,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1994,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1995,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1996,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1997,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1998,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1999,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2000,1.209771721,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2001,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2002,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2003,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2004,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2005,3.463391611,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2006,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2007,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2009,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2010,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2011,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2012,3.463391611,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2013,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2014,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2015,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2016,-0.312944421,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1996,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1997,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1998,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,1999,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2000,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2001,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2002,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2003,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2004,2.448957668,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2005,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2006,0.109538043,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2007,3.631521435,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2008,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2009,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2010,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2011,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2012,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2013,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2014,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2015,-0.093982895,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2016,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2017,-0.370342906,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
479,0.015466438,2018,0.570138061,"Raja brachyura","kg","atlantic",54,5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",31,1,"Batoidea",380,68.024210502502
480,0.059535411,1991,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1992,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1993,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1994,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1995,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1996,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1997,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1998,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1999,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2000,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2001,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2002,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2003,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2004,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2005,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2006,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2007,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2008,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2009,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2010,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2011,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2012,0.336189169,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2013,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2014,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2015,-0.355229971,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2016,2.768651687,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2017,1.843982716,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2018,3.576695743,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1991,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1992,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1993,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1994,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1995,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1996,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1997,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1998,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,1999,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2000,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2001,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2002,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
480,0.059535411,2003,-0.424323978,"Raja brachyura","individual","atlantic",57.5,-1.5,"Rajiformes",120,65.3,"benthic","Near Threatened","Decreasing",27,1,"Batoidea",380,15.6048223189996
